PartnerId,CustomerId,CustomerName,CustomerDomainName,CustomerCountry,InvoiceNumber,MpnId,Tier2MpnId,OrderId,OrderDate,ProductId,SkuId,AvailabilityId,SkuName,ProductName,ChargeType,UnitPrice,Quantity,Subtotal,TaxTotal,Total,Currency,PriceAdjustmentDescription,PublisherName,PublisherId,SubscriptionDescription,SubscriptionId,ChargeStartDate,ChargeEndDate,TermAndBillingCycle,EffectiveUnitPrice,UnitType,AlternateId,BillableQuantity,BillingFrequency,PricingCurrency,PCToBCExchangeRate,PCToBCExchangeRateDate,MeterDescription,ReservationOrderId,CreditReasonCode,SubscriptionStartDate,SubscriptionEndDate,ReferenceId,ProductQualifiers,PromotionId,ProductCategory
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ad39a99d-b92d-482d-915f-a9726c0d9ffb,toyotires.com.my,toyotires.com.my,MY,G144402663,531873,0,o2Hn7To_LdmISjrg1CtsR6GAsKC4Bh651,2026-03-03T21:00:55.479Z,DZH318Z0BP04,00CG,DZH318Z03P3Q,Premium SSD Managed Disks - P30 - AP Southeast,Premium SSD Managed Disks,new,135.17,1,114.88,0,114.88,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,1b92b35d-ab8f-481a-dfa1-e0e2ef79071c,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Disk/Month,114.8945,1/Month,,0.999936,,USD,1,2026-02-01T00:00:00.000Z,Premium SSD Managed Disks - P30 LRS/Month - AP Southeast,79511cb59042417c687be67f3eea1ee5b61368383a5d0760aed225ea0b9173a2,,,,44b9eb0f-fe8d-4e78-86a5-4f25233954b2,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,6bd0be45-1e5a-4fe8-8f96-93cbd8491fbc,Public Medicare Group Sdn Bhd,pmg2u.com,MY,G144402663,531873,0,uGATwgWN4vCmaJrRfAIhTq3v9GusmN1Z1,2026-03-03T19:07:00.787Z,DZH318Z0BP05,206,DZH318Z0VFKT,Backup - Standard - MY West,Backup,new,0.0224,1,3.56,0,3.56,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,PMG_Azure,60df7ad6-113b-49a5-ce3b-fd53592b3963,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,LRS Data Stored (GB/Month),0.01904,1 GB/Month,,187.4062425,,USD,1,2026-02-01T00:00:00.000Z,Backup - LRS Data Stored (GB/Month) - MY West,93750091f9655c9bac810b9ee863a7e77491114052873fa057612227644e0d65,,,,b39a217d-8a39-4200-8363-9daba2ec9f65,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,_PfxiyRCSb7AfuFJnK2uRIR8q_bV13yg1,2026-03-04T14:24:56.645Z,DZH318Z09R64,1,DZH318Z09HN5,Dataverse - Database Capacity,Dataverse,customerCredit,48,1,-14.05,0,-14.05,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored (GB/Month),0,1 GB/Month,,0.292767806,,USD,1,2026-02-01T00:00:00.000Z,Dataverse - Database Capacity Data Stored GB/Month,0aa6efd5cf236a50108eb92f9df016f7f00aad906d6527e2d411e9dc5f630a09,Azure Credit,,,bef2e866-c64d-4c6a-97af-5eb3b0d628c6,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,2b2a9361-1fd6-4dd7-8aea-67d37803e32b,Senari Synergy Sdn Bhd,senarisynergy.onmicrosoft.com,MY,G144402663,531873,0,EZdh8UHhAcz0OxM4nJObRIDFPpcducPl1,2026-03-03T22:13:35.786Z,DZH318Z0BNZJ,01B3,DZH318XZ0NRD,Blob Storage - Cool LRS - MY West,Blob Storage,new,0.1,1,2.18,0,2.18,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,12648280-bdd7-4c38-ca49-2f424b980e86,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Write Operations,0.085,10K,,25.7094,,USD,1,2026-02-01T00:00:00.000Z,Tiered Block Blob - Cool LRS - 10K Write Operations - MY West,840a6fa5c99a4fdd3b2bb51290c6b6da6e8a1b175ccc0aa960233dcd62274cd4,,,,a9d6a825-67a4-4e58-a654-99fe5e59671c,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,6bd0be45-1e5a-4fe8-8f96-93cbd8491fbc,Public Medicare Group Sdn Bhd,pmg2u.com,MY,G144402663,531873,0,uGATwgWN4vCmaJrRfAIhTq3v9GusmN1Z1,2026-03-03T19:07:00.787Z,DZH318Z0K9JH,04C2,DZH318Z0M361,Virtual Machines Basv2 Series - B2als v2 - MY West,Virtual Machines Basv2 Series,new,0.0428,1,97.77,0,97.77,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,PMG_Azure,60df7ad6-113b-49a5-ce3b-fd53592b3963,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Compute Hour,0.03638,1 Hour,,2687.700354,,USD,1,2026-02-01T00:00:00.000Z,Virtual Machines Basv2 Series - B2als v2 Hours - MY West,bdad41b8455a73195ff5304cb595d52a1e39a28152615cecbc4b411ee8c30ea9,,,,b39a217d-8a39-4200-8363-9daba2ec9f65,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,OLO99yWAYxxCe8KKVXsmSY2gLE4g-XEh1,2026-03-03T23:21:20.936Z,DZH318Z0KCZ7,01Z8,DZH318Z0VK0P,Fabric Capacity - OneLake Read Operations - AP Southeast,Fabric Capacity,new,0.22,1,5.19,0,5.19,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,CU Hour,0.187,1 Hour,,27.75771075,,USD,1,2026-02-01T00:00:00.000Z,Fabric Capacity - OneLake Read Operations Capacity Usage - CU (Hours) - AP Southeast,f4f5a678613a6bf844cdc39c51f078d0b9db46f9b5600148c70fc61cba8bf7d9,,,,856df946-5523-43e5-b953-e200748d6081,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,MkPMVIMU6z-z45d1Ums2RayatoQQQwdB1,2026-03-04T11:52:33.728Z,DZH318Z0BNZJ,58,DZH318XZ0TVD,Blob Storage - Hot LRS - US East,Blob Storage,customerCredit,0.004,1,-0.01,0,-0.01,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Read Operations,0,10K,,2.8825,,USD,1,2026-02-01T00:00:00.000Z,Tiered Block Blob - Hot - 10K Read Operations - US East,602c745195dea654a31a4590829ebad3cbf69eb64d351649737b6a4ac6dd2227,Azure Credit,,,9a31f154-7db8-4da0-9e4d-c7b442d62c23,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ad39a99d-b92d-482d-915f-a9726c0d9ffb,toyotires.com.my,toyotires.com.my,MY,G144402663,531873,0,x8pERN6tsrhfmubcz48LTprUPmSHj4fO1,2026-03-03T21:01:08.245Z,DZH318Z0BP0L,01B7,DZH318Z0QZKT,Standard HDD Managed Disks - Snapshots LRS - AP Southeast,Standard HDD Managed Disks,new,0.05,1,2.42,0,2.42,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,1b92b35d-ab8f-481a-dfa1-e0e2ef79071c,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Snapshots (GB/Month),0.0425,1 GB/Month,,57.00441,,USD,1,2026-02-01T00:00:00.000Z,Standard HDD Managed Disks - Snapshots - LRS - 1 GB/Month Snapshots - AP Southeast,32ee7041c98be27c5cdf3e7b95d5098c1ebfbfd2fe2023d00eebcbc1d44906c2,,,,511cc6e5-a821-4794-beca-5edc91eeafa0,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ffaa4ec3-8239-457d-88ff-e30647d2af3a,MALAYSIA RAIL LINK SDN BHD,mrl.com.my,MY,G144402663,531873,0,3Ukow6oBEJ2lUFUlHxbjRrYEWb98G3UH1,2026-03-03T15:05:54.433Z,DZH318Z0BNZJ,019Z,DZH318XZ0VRK,Blob Storage - Hot LRS - MY West,Blob Storage,new,0.0036,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,c2b21b8b-67e2-4a28-d4fb-dbbd35f1a122,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K All Other Operations,0.00306,10K,,0.9195,,USD,1,2026-02-01T00:00:00.000Z,Tiered Block Blob - 10K All Other Operations - MY West,3d3308bf6742d1a292dcc52711f0a051e6358907fed6970bfb2aa4a55adaff77,,,,b76c5c55-c5e8-4d83-9054-8232c11338cb,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,d0a8d684-07ff-4666-b6c3-7ba779595fe9,Multinail Asia Sdn. Bhd.,multinailasia.com,MY,G144402663,531873,0,94d6d7940808,2026-02-27T03:43:33.218Z,CFQ7TTC0RM8K,2,CFQ7TTC0W8GW,Microsoft Teams Premium,Teams Premium,new,96,1,96,0,96,USD,"[""Price for given billing period"",""You are getting a discount for being a partner."",""You are getting a price guarantee for your price."",""Price for given term""]",Microsoft Corporation,,,a059dd71-c6e2-4e61-ded7-5fa5fcc8be59,2026-02-27T00:00:00.000Z,2027-02-26T00:00:00.000Z,One-Year commitment for monthly/yearly billing,96,,94d6d7940808,1,,USD,1,2026-02-01T00:00:00.000Z,,a059dd71-c6e2-4e61-ded7-5fa5fcc8be59,,2026-02-27T00:00:00.000Z,2027-02-26T00:00:00.000Z,6c47f375-207f-4efb-8808-416eeaf52e75,[],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ad39a99d-b92d-482d-915f-a9726c0d9ffb,toyotires.com.my,toyotires.com.my,MY,G144402663,531873,0,d6JmttAGOps11MBMnxcuT7uiir1vDsWx1,2026-03-03T21:00:43.509Z,DZH318Z0BP88,003M,DZH318XZTJ6K,Standard SSD Managed Disks - E15 LRS - AP Southeast,Standard SSD Managed Disks,new,19.2,1,32.63,0,32.63,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,1b92b35d-ab8f-481a-dfa1-e0e2ef79071c,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Disk/Month,16.32,1/Month,,1.999872,,USD,1,2026-02-01T00:00:00.000Z,Standard SSD Managed Disks - E15 - LRS - 1/Month Disk - AP Southeast,8779cef54b37c5ab8438c030c936662918d94fbc1b877a186ff27c4820a51df4,,,,5f1f715b-976d-4747-969c-3344f4c35093,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,VHvMceuUvQDjuMFXslh9RojgHmF5yzxH1,2026-03-03T23:21:32.563Z,DZH318Z0BQDT,16,DZH318Z09LC4,SQL Database Standard - Storage - AP East,SQL Database Standard - Storage,new,0.2975,1,12.64,0,12.64,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored (GB/Month),0.252875,1 GB/Month,,50,,USD,1,2026-02-01T00:00:00.000Z,SQL Database Standard - Storage - Data Stored (GB/Month) - AP East,69ce36edb5b67a65903af70c1ed49f315284b30990c0b2521d065365b6eecc12,,,,3892f69f-3a85-4150-b1da-bbcd9ffd1a53,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,hg81GS6ndLK9RO-zxNioR43HV1uH_gC11,2026-03-04T14:25:30.935Z,DZH318Z0HHG7,1J8M,DZH318XXCKPV,Azure OpenAI - gpt 4.1 Outp glbl - US East 2,Azure OpenAI,customerCredit,0.008,1,-0.84,0,-0.84,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0,1K,,105.116,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - gpt 4.1 Outp glbl 1K Tokens - US East 2,bd34ccbfcdaa8417a3c21d057f974637644263fbf2d7fb364240b36b5ead3136,Azure Credit,,,eefb5973-84ab-4165-b6e1-930167bbef8e,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,6bd0be45-1e5a-4fe8-8f96-93cbd8491fbc,Public Medicare Group Sdn Bhd,pmg2u.com,MY,G144402663,531873,0,uMLitObS2UvzJM7aklE1QqTO7CMU1oUA1,2026-03-03T19:07:12.859Z,DZH318Z0DCQ4,149,DZH318Z0JKK4,Azure Database for MySQL Flexible Server Storage - Paid IO ZRS - MY West,Azure Database for MySQL Flexible Server Storage,new,0.2925,1,36.81,0,36.81,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,PMG_Azure,60df7ad6-113b-49a5-ce3b-fd53592b3963,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1M IO Rate Operations,0.248625,1M,,148.07152,,USD,1,2026-02-01T00:00:00.000Z,Azure Database for MySQL Flexible Server Storage - Paid IO ZRS 1M IO Rate Operations - MY West,b2cce80d2ae2d53d63ac3707ec68705ea38e190282ad8caaf79f649a6cf7b67e,,,,ecc4bf70-9f90-45bc-83ac-36a2fb4afcf2,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,BHdjS8pfW8T16Rgfiy35QbXE3Z4y3KpA1,2026-03-03T21:46:22.047Z,DZH318Z0HHG7,1LRX,DZH318XXK99L,Azure OpenAI - gpt 4.1 mini Outp glbl - US East 2,Azure OpenAI,new,0.0016,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0.0016,1K,,1.134,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - gpt 4.1 mini Outp glbl 1K Tokens - US East 2,f9e7700be54f157188c4810770f7b821c3d5efb616c9210c1878a5bf72ea26bd,,,,495412a7-9d99-49ac-bee2-8af1a2d301a4,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ad39a99d-b92d-482d-915f-a9726c0d9ffb,toyotires.com.my,toyotires.com.my,MY,G144402663,531873,0,o2Hn7To_LdmISjrg1CtsR6GAsKC4Bh651,2026-03-03T21:00:55.479Z,DZH318Z0C5TM,5,DZH318Z09RNQ,Bandwidth Inter-Region - Intra Continent - Asia,Bandwidth Inter-Region,new,0.08,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,1b92b35d-ab8f-481a-dfa1-e0e2ef79071c,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Transfer Out (GB),0.068,1 GB,,0.004198259,,USD,1,2026-02-01T00:00:00.000Z,Bandwidth Inter-Region - Intra Continent GB Data Transfer Out - Asia,141a02f6f8f55bfae8f79e35aeab27161638bc499b0afa25b39ed90f88bfa774,,,,44b9eb0f-fe8d-4e78-86a5-4f25233954b2,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,e4770029-ee59-4a73-b990-2ef1197621c0,Southeast Dynamics Sdn Bhd,sedynamics365.onmicrosoft.com,MY,G144402663,531873,0,09kdDzWrQEfOpKzTOqiXTKWSiTFLf6cF1,2026-03-03T21:23:22.957Z,DZH318Z0BP0B,004M,DZH318Z0N8FQ,Files - LRS,Files,new,0,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,a4ee283f-71f9-4d35-db82-82a6e6612746,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Delete Operations,0,10K,,0.0032,,USD,1,2026-02-01T00:00:00.000Z,Files - 10K Delete Operations,94baf300a1bf84c3469052a58cb6cbbff312df83f507dcc70985cbfc2f0b1000,,,,250acf3d-2f95-403d-b714-b00a9406599a,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,pW6wl2RbuHM-kMm_Npl7SZ-dsGwrATWu1,2026-03-03T23:20:30.102Z,DZH318Z0BNZH,006F,DZH318Z0RTF4,General Block Blob - LRS,General Block Blob,new,0.00036,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Write Operations,0.000306,10K,,8.2011,,USD,1,2026-02-01T00:00:00.000Z,General Block Blob - LRS - 10K Write Operations,7f947efbf1c9a903076c3806d5c7e202e875b24998b7c6e3cfae8cf41889407d,,,,37745f9f-c9fb-4f68-ba97-9af2e8c82b2a,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,e4770029-ee59-4a73-b990-2ef1197621c0,Southeast Dynamics Sdn Bhd,sedynamics365.onmicrosoft.com,MY,G144402663,531873,0,aUhNeUTNBYxzlGwRY5tpRZ89932W7k241,2026-03-03T21:22:58.262Z,DZH318Z0BNXL,00DJ,DZH318Z0LL73,VPN Gateway - VpnGw1AZ,VPN Gateway,new,0.21,1,239.9,0,239.9,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,a4ee283f-71f9-4d35-db82-82a6e6612746,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Gateway Hour,0.1785,1 Hour,,1344,,USD,1,2026-02-01T00:00:00.000Z,VPN Gateway - VpnGw1AZ - Gateway Hours,5a43962d0b9b95955e1e3595d60f6904962f0d335f043172c3a4f73bc40267ae,,,,4fa25aef-18dd-4cb4-8ded-08a590e899fd,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,RZIh4BewYqaMkFDYRkANSYKV1ruuRlXF1,2026-03-03T23:20:44.123Z,DZH318Z0BNZH,006F,DZH318Z0RTDR,General Block Blob - LRS,General Block Blob,new,0.024,1,20.88,0,20.88,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored (GB/Month),0.0204,1 GB/Month,,1024,,USD,1,2026-02-01T00:00:00.000Z,General Block Blob - LRS Data Stored (GB/Month),6ef063cfe41416f3e3bdcc6f4e18e505d04cac664ce386f50b94005eb5967f82,,,,54e7d054-c1d9-49a3-aca9-d7c5008e2af0,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ad39a99d-b92d-482d-915f-a9726c0d9ffb,toyotires.com.my,toyotires.com.my,MY,G144402663,531873,0,x8pERN6tsrhfmubcz48LTprUPmSHj4fO1,2026-03-03T21:01:08.245Z,DZH318Z0BJTS,3,DZH318Z0HB2N,SQL Server Standard - 1-4 vCPU VM,SQL Server Standard,new,0.4,1,456.93,0,456.93,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,1b92b35d-ab8f-481a-dfa1-e0e2ef79071c,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 License Hour,0.34,1 Hour,,1343.933412,,USD,1,2026-02-01T00:00:00.000Z,SQL Server Standard - 1-4 vCPU VM Hours License,b9a015cac42c65d90d09c7cb67643be20c363948108f394de329c7cb77625e4a,,,,511cc6e5-a821-4794-beca-5edc91eeafa0,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,W5qIyWaQHnjE0kXAGhvVQquP9odgfVb01,2026-03-03T23:22:38.719Z,DZH318Z0BQLB,016X,DZH318XXDNP3,Azure Monitor - Alerts,Azure Monitor,new,0.1,1,0.68,0,0.68,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Metric Monitored/Month,0.085,1/Month,,8.064516129,,USD,1,2026-02-01T00:00:00.000Z,Azure Monitor - Alerts Metric Monitored/Month,9ea62e62a5a26df404789eddf5dd27a912da9c5f9c031ccc1c1e3aa444eb8707,,,,c1c0e147-b798-4986-a256-231ef7ca7db5,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ad39a99d-b92d-482d-915f-a9726c0d9ffb,toyotires.com.my,toyotires.com.my,MY,G144402663,531873,0,o2Hn7To_LdmISjrg1CtsR6GAsKC4Bh651,2026-03-03T21:00:55.479Z,DZH318Z0BNZH,006F,DZH318Z0RTDG,General Block Blob - LRS,General Block Blob,new,0.00036,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,1b92b35d-ab8f-481a-dfa1-e0e2ef79071c,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K List and Create Container Operations,0.000306,10K,,15.5678,,USD,1,2026-02-01T00:00:00.000Z,General Block Blob - LRS - 10K List and Create Container Operations,0f771f1b486f39bd9fed3e0cb698264ba4d960307672c489de167adafb2d6966,,,,44b9eb0f-fe8d-4e78-86a5-4f25233954b2,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,MkPMVIMU6z-z45d1Ums2RayatoQQQwdB1,2026-03-03T21:45:02.823Z,DZH318Z0HHG7,1L7D,DZH318XXC1QT,Azure OpenAI - gpt 4.1 nano Inp glbl - US East,Azure OpenAI,new,0.0001,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0.0001,1K,,41.612,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - gpt 4.1 nano Inp glbl 1K Tokens - US East,8a6d4377bdc727c0073c52ae317e923cb8e372bb9e166a0b6ebbad3a79da4602,,,,ec4511bb-a8ee-4e58-bf54-f07666b3ff24,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,DaNPBLPaDcZazAja4JDeQb_-9PeNfJIL1,2026-03-03T21:43:48.933Z,DZH318Z0C124,004S,DZH318Z0QJ2G,SQL Database General Purpose - Serverless - Compute Gen5 - 1 vCore - US East,SQL Database General Purpose - Serverless - Compute Gen5,new,0,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 vCore Hour - Free,0,1 Hour,,9.154497801,,USD,1,2026-02-01T00:00:00.000Z,SQL Database General Purpose - Serverless - Compute Gen5 - 1 vCore Hours - Free - US East,60647de4ce1d1c570f24677c541cc14b75b77c8b9ff452a46e569dcd00760933,,,,75e873cd-5dc8-4dfd-9c0c-0064d3e080b5,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,z18dcADlWpGS-OwRvJ3YSIZFR9J1fgIO1,2026-03-03T21:46:43.950Z,DZH318Z0BQDW,005X,DZH318Z0J0WD,SQL Database Single/Elastic Pool General Purpose - Storage - MY West,SQL Database Single/Elastic Pool General Purpose - Storage,new,0.1242,1,0.88,0,0.88,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored (GB/Month),0.1242,1 GB/Month,,7.156989247,,USD,1,2026-02-01T00:00:00.000Z,SQL Database Single/Elastic Pool General Purpose - Storage - Data Stored GB/Month - MY West,b175be4574133a885e95108ed5caebb49f1ca90992150f126a52d8b19b7febe2,,,,2da6a044-2242-4e2d-8266-101ee3cbdec4,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,DxJEMdZ8SjVeNxJ4dkNbRKH_3NCvSfj61,2026-03-03T23:20:18.580Z,DZH318Z0BZ30,26,DZH318Z09K9L,Microsoft Defender for App Service - Standard,Microsoft Defender for App Service,new,0.02,1,45.62,0,45.62,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Node/Hour,0.017,1/Hour,,2684,,USD,1,2026-02-01T00:00:00.000Z,Microsoft Defender for App Service - Standard Node/Hour,df55a36041b402e3d5ce776cb450bf55a59c6b7dc1d25e60269a19cb809da6a8,,,,866d4936-3819-4428-ac3e-f7f2ef18b54f,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ffaa4ec3-8239-457d-88ff-e30647d2af3a,MALAYSIA RAIL LINK SDN BHD,mrl.com.my,MY,G144402663,531873,0,3Ukow6oBEJ2lUFUlHxbjRrYEWb98G3UH1,2026-03-03T15:05:54.433Z,DZH318Z0BNZJ,019Z,DZH318XZ0VPZ,Blob Storage - Hot LRS - MY West,Blob Storage,new,0.018,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,c2b21b8b-67e2-4a28-d4fb-dbbd35f1a122,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored (GB/Month),0.0153,1 GB/Month,,0.001196,,USD,1,2026-02-01T00:00:00.000Z,Tiered Block Blob - Hot LRS - Data Stored (GB/Month) - MY West,274696d6fee87c14f0e431f398e5f8332217c234310c27730e793f3190766bfc,,,,b76c5c55-c5e8-4d83-9054-8232c11338cb,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,deInk9d07r-O20TWdvlWQ61m85tY0iUw1,2026-03-03T21:46:55.033Z,DZH318Z0HHG7,1L4C,DZH318XXBZHF,Azure OpenAI - gpt 4.1 mini Inp glbl - US East,Azure OpenAI,new,0.0004,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0.0004,1K,,5.438,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - gpt 4.1 mini Inp glbl 1K Tokens - US East,a39056e00ae34e153c25170763e756f762631cbaa73450045de6a7b8f1de8a07,,,,2d26601c-54fd-4a73-bd53-a13a6aea3ee2,[],,Azure
